"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name","aic_quantity","aic_gross_amount"
"2026-04-29","arjun-n-murthy","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0","0","0","False","0","","","8.9404","0.08940400000000001"
"2026-04-29","leima2010","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0","0","0","False","0","","","3.113","0.03113"
"2026-04-29","xprtyg33k","copilot","copilot_premium_request","GPT-4.1","3","requests","0.04","0","0","0","False","0","","","1.2904","0.012904"
"2026-04-29","RafaelDreschExperity","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0","0","0","False","0","","","0.0866","0.000866"
"2026-04-29","av-ans","copilot","copilot_premium_request","GPT-4.1","2","requests","0.04","0","0","0","False","0","","","15.7498","0.15749800000000003"
"2026-04-29","kennytran95","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0","0","0","False","0","","","14.727","0.14727"
"2026-04-29","sausevak","copilot","copilot_premium_request","GPT-5 mini","4","requests","0.04","0","0","0","False","0","","","0.23575000000000002","0.0023575000000000002"
"2026-04-29","bstock21","copilot","copilot_premium_request","GPT-5 mini","4","requests","0.04","0","0","0","False","0","","","0.2045","0.002045"
"2026-04-29","jmunsch","copilot","copilot_premium_request","GPT-5 mini","1","requests","0.04","0","0","0","False","0","","","0.042875","0.00042875000000000004"
"2026-04-29","cilantrosoftware","copilot","copilot_premium_request","GPT-5 mini","3","requests","0.04","0","0","0","False","0","","","0.160775","0.0016077500000000002"
"2026-04-29","adamkenvin","copilot","copilot_premium_request","GPT-5 mini","2","requests","0.04","0","0","0","False","0","","","0.26315","0.0026315"
"2026-04-29","rroman-encora","copilot","copilot_premium_request","GPT-5 mini","2","requests","0.04","0","0","0","False","0","","","0.09837499999999999","0.00098375"
"2026-04-29","bpatel-pv","copilot","copilot_premium_request","GPT-5.2","8","requests","0.04","0.32","0.32","0","False","300","Experity","","11.413290000000002","0.1141329"
"2026-04-29","nguider","copilot","copilot_premium_request","GPT-5.2","15","requests","0.04","0.6","0.6","0","False","300","Experity","","17.607554999999998","0.17607555000000003"
"2026-04-29","tarana88","copilot","copilot_premium_request","GPT-5.2","2","requests","0.04","0.08","0.08","0","False","300","Experity","","5.771535","0.05771535"
"2026-04-29","kvalani","copilot","copilot_premium_request","GPT-5.3-Codex","27","requests","0.04","0","0","0","False","0","","","165.483589","1.65483589"
"2026-04-29","justinfodness","copilot","copilot_premium_request","GPT-5.3-Codex","2","requests","0.04","0","0","0","False","0","","","14.387909","0.14387909"
"2026-04-29","tdigambar","copilot","copilot_premium_request","GPT-5.3-Codex","5","requests","0.04","0","0","0","False","0","","","97.47580599999999","0.97475806"
"2026-04-29","radhagurung","copilot","copilot_premium_request","GPT-5.3-Codex","5","requests","0.04","0","0","0","False","0","","","121.72731","1.2172731"
"2026-04-29","cloneluke","copilot","copilot_premium_request","GPT-5.3-Codex","15","requests","0.04","0","0","0","False","0","","","261.419511","2.61419511"
"2026-04-29","dan-experity","copilot","copilot_premium_request","GPT-5.3-Codex","2","requests","0.04","0","0","0","False","0","","","23.488353","0.23488353"
"2026-04-29","hdaum","copilot","copilot_premium_request","GPT-5.3-Codex","4","requests","0.04","0","0","0","False","0","","","253.346493","2.53346493"
"2026-04-29","snehathaduruexperity","copilot","copilot_premium_request","GPT-5.3-Codex","3","requests","0.04","0","0","0","False","0","","","10.233751999999999","0.10233752"
"2026-04-29","MariiSanchez","copilot","copilot_premium_request","GPT-5.3-Codex","17","requests","0.04","0","0","0","False","0","","","132.688715","1.3268871499999997"
"2026-04-29","hdaum","copilot","copilot_premium_request","GPT-5.4","3","requests","0.04","0.12","0","0.12","True","300","Experity","","23.716455","0.23716455000000003"
"2026-04-29","dan-experity","copilot","copilot_premium_request","GPT-5.4","1","requests","0.04","0","0","0","False","0","","","4.2233","0.042233"
"2026-04-29","cmonterroso-exp","copilot","copilot_premium_request","GPT-5.4","11","requests","0.04","0","0","0","False","0","","","297.78815499999996","2.97788155"
"2026-04-29","kjm0001","copilot","copilot_premium_request","GPT-5.4","2","requests","0.04","0.08","0.08","0","False","300","Experity","","28.200165000000002","0.28200165"
"2026-04-29","cmonterroso-exp","copilot","copilot_premium_request","GPT-5.4","11","requests","0.04","0.43999999999999995","0","0.43999999999999995","True","300","onepackius","","77.63301","0.7763301"
"2026-04-29","hdaum","copilot","copilot_premium_request","GPT-5.4","5","requests","0.04","0","0","0","False","0","","","286.633505","2.86633505"
"2026-04-29","kjm0001","copilot","copilot_premium_request","GPT-5.4","2","requests","0.04","0","0","0","False","0","","","62.37091","0.6237091"
"2026-04-29","tdigambar","copilot","copilot_premium_request","GPT-5.4","3","requests","0.04","0","0","0","False","0","","","27.023851","0.27023851"
"2026-04-29","justinfodness","copilot","copilot_premium_request","GPT-5.4","1","requests","0.04","0","0","0","False","0","","","4.824351","0.04824351"
"2026-04-29","hdaum","copilot","copilot_premium_request","GPT-5.4 mini","1","requests","0.04","0","0","0","False","0","","","116.08221","1.1608221"
"2026-04-30","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","2.4","requests","0.04","0.09599999999999999","0","0.09599999999999999","True","300","Experity","","46.46411549999999","0.46464115500000003"
"2026-04-30","hdaum","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.8999999999999999","requests","0.04","0.036000000000000004","0","0.036000000000000004","True","300","Experity","","19.9252125","0.199252125"
"2026-04-30","justinfodness","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","9.000000000000002","requests","0.04","0.35999999999999993","0.35999999999999993","0","False","300","Experity","","24.576615","0.24576615"
"2026-04-30","tleibovich","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","0.9","requests","0.04","0.036","0.036","0","False","300","Experity","","1.75095","0.0175095"
"2026-04-30","tdigambar","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","5.4","requests","0.04","0.216","0","0.216","True","300","Experity","","28.239057","0.28239057"
"2026-04-30","kvalani","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","6.300000000000001","requests","0.04","0.252","0.252","0","False","300","Experity","","95.14152899999999","0.9514152900000001"
"2026-04-30","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","10.800000000000002","requests","0.04","0.4319999999999999","0","0.4319999999999999","True","300","Experity","","55.889473499999994","0.5588947349999999"
"2026-04-30","MariiSanchez","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","60.29999999999993","requests","0.04","2.4120000000000013","0","2.4120000000000013","True","300","Experity","","324.8999460000001","3.248999460000001"
"2026-04-30","hdaum","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","2.7","requests","0.04","0.10799999999999998","0","0.10799999999999998","True","300","Experity","","30.868456499999997","0.308684565"
"2026-04-30","justinfodness","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","8.100000000000001","requests","0.04","0.32399999999999995","0.32399999999999995","0","False","300","Experity","","18.635053499999998","0.186350535"
"2026-04-30","xprtyg33k","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","2.7","requests","0.04","0.10799999999999998","0.10799999999999998","0","False","300","Experity","","21.593439","0.21593439"
"2026-04-30","AldoMX","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","13.500000000000004","requests","0.04","0.5399999999999999","0.5399999999999999","0","False","300","Experity","","57.763754999999996","0.57763755"
"2026-04-30","snehathaduruexperity","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","2.7","requests","0.04","0.10799999999999998","0","0.10799999999999998","True","300","Experity","","8.2802475","0.082802475"
"2026-04-30","MariiSanchez","copilot","copilot_premium_request","Auto: GPT-5.4","3.6","requests","0.04","0.144","0","0.144","True","300","Experity","","46.3743","0.46374299999999996"
"2026-04-30","tdigambar","copilot","copilot_premium_request","Auto: GPT-5.4","0.9","requests","0.04","0.036","0","0.036","True","300","Experity","","7.6982535","0.076982535"
"2026-04-30","hdaum","copilot","copilot_premium_request","Auto: GPT-5.4","3.6","requests","0.04","0.144","0","0.144","True","300","Experity","","33.633369","0.33633369"
"2026-04-30","snehathaduruexperity","copilot","copilot_premium_request","Auto: GPT-5.4","0.9","requests","0.04","0.036","0","0.036","True","300","Experity","","3.4246485","0.034246485"
"2026-04-30","sam-harris-experity","copilot","copilot_premium_request","Claude Haiku 4.5","1","requests","0.04","0","0","0","False","0","","","6.52675","0.0652675"
"2026-04-30","luis-galicia-experity","copilot","copilot_premium_request","Claude Haiku 4.5","1.6500000000000001","requests","0.04","0.066","0.066","0","False","300","Experity","","29.850035","0.29850034999999997"
"2026-04-30","bstock21","copilot","copilot_premium_request","Claude Haiku 4.5","1","requests","0.04","0","0","0","False","0","","","22.376515","0.22376515000000002"
"2026-04-30","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","9","requests","0.04","0","0","0","False","0","","","94.60226899999999","0.94602269"
"2026-04-30","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","5","requests","0.04","0","0","0","False","0","","","105.57090499999998","1.05570905"
"2026-04-30","sausevak","copilot","copilot_premium_request","Claude Haiku 4.5","1","requests","0.04","0","0","0","False","0","","","19.34371","0.19343710000000003"
"2026-04-30","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","9.9","requests","0.04","0.3959999999999998","0.3959999999999998","0","False","300","Experity","","75.09101999999999","0.7509102"
"2026-04-30","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","30","requests","0.04","0","0","0","False","0","","","137.626975","1.3762697499999996"
"2026-04-30","luis-galicia-experity","copilot","copilot_premium_request","Claude Haiku 4.5","5","requests","0.04","0","0","0","False","0","","","43.49943","0.43499430000000006"
"2026-04-30","hdaum","copilot","copilot_premium_request","Claude Haiku 4.5","3","requests","0.04","0","0","0","False","0","","","63.59765","0.6359765"
"2026-04-30","zacharypollard","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0","0.12","True","300","Experity","","10.082925","0.10082925"
"2026-04-30","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","20","requests","0.04","0","0","0","False","0","","","763.2731500000002","7.6327315"
"2026-04-30","jfeathers13","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity","","171.408125","1.7140812500000002"
"2026-04-30","jchechowitz","copilot","copilot_premium_request","Claude Opus 4.6","5","requests","0.04","0","0","0","False","0","","","26.1807","0.261807"
"2026-04-30","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","26","requests","0.04","0","0","0","False","0","","","2092.670025","20.926700249999996"
"2026-04-30","bwhiteOP","copilot","copilot_premium_request","Claude Opus 4.6","1.33","requests","0.04","0.0532","0","0.0532","True","300","Experity","","102.142525","1.02142525"
"2026-04-30","sam-harris-experity","copilot","copilot_premium_request","Claude Opus 4.6","39","requests","0.04","0","0","0","False","0","","","2544.0578","25.440578"
"2026-04-30","bwhiteOP","copilot","copilot_premium_request","Claude Opus 4.6","5","requests","0.04","0","0","0","False","0","","","514.374975","5.14374975"
"2026-04-30","xprtyg33k","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0.48","0","False","300","Experity","","92.0032","0.9200320000000001"
"2026-04-30","bwhiteOP","copilot","copilot_premium_request","Claude Opus 4.6","13.669999999","requests","0.04","0.546799999","0.546799999","0","False","300","Experity","","353.064725","3.5306472500000003"
"2026-04-30","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","14","requests","0.04","0","0","0","False","0","","","7512.4076","75.124076"
"2026-04-30","dan-experity","copilot","copilot_premium_request","Claude Opus 4.6","15","requests","0.04","0.6","0.6","0","False","300","Experity","","104.901475","1.04901475"
"2026-04-30","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","2","requests","0.04","0","0","0","False","0","","","187.2425","1.8724250000000002"
"2026-04-30","xprtyg33k","copilot","copilot_premium_request","Claude Opus 4.6","4","requests","0.04","0","0","0","False","0","","","322.02545000000003","3.2202545000000002"
"2026-04-30","dan-experity","copilot","copilot_premium_request","Claude Opus 4.6","7","requests","0.04","0","0","0","False","0","","","613.1120249999999","6.1311202499999995"
"2026-04-30","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","75","requests","0.04","3.0000000000000018","0","3.0000000000000018","True","300","Experity","","550.5966249999999","5.50596625"
"2026-04-30","twilson-eh","copilot","copilot_premium_request","Claude Opus 4.6","5","requests","0.04","0","0","0","False","0","","","365.87420000000003","3.658742"
"2026-04-30","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","42","requests","0.04","1.6800000000000006","0","1.6800000000000006","True","300","Experity","","1190.1330999999998","11.901330999999999"
"2026-04-30","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","60","requests","0.04","2.4000000000000012","0","2.4000000000000012","True","300","Experity","","494.54484999999994","4.9454485"
